Unique ID, Exit Zone, EUC, Pricing Band Start, Pricing Band End, Start Date, Duration, Banding Start, Banding End, Unit Rate, Standing Charge
6.70024E+11,NE1,NE1:E1803Av,293000,399999,01/10/2021,18,293000,399999,2.7877,164.71
6.70024E+11,NE1,NE1:E1803Av,293000,399999,01/10/2021,24,293000,399999,2.7973,166.53
6.70024E+11,NE1,NE1:E1803Av,293000,399999,01/10/2021,30,293000,399999,2.8496,168.1
6.70024E+11,NE1,NE1:E1803Av,293000,399999,01/10/2021,EOC,293000,399999,2.8518,169.37
6.70024E+11,NE1,NE1:E1803Av,293000,399999,01/01/2022,12,293000,399999,2.7603,164.59
6.70024E+11,NE1,NE1:E1803Av,293000,399999,01/01/2022,18,293000,399999,2.7518,166.66
6.70024E+11,NE1,NE1:E1803Av,293000,399999,01/01/2022,24,293000,399999,2.8284,168.03
6.70024E+11,NE1,NE1:E1803Av,293000,399999,01/01/2022,30,293000,399999,2.8415,169.97
6.70024E+11,NE1,NE1:E1803Av,293000,399999,01/01/2022,EOC,293000,399999,2.8416,170.26
6.70024E+11,NE1,NE1:E1803Av,293000,399999,01/04/2022,12,293000,399999,2.7843,166.91
6.70024E+11,NE1,NE1:E1803Av,293000,399999,01/04/2022,18,293000,399999,2.8,168.81
6.70024E+11,NE1,NE1:E1803Av,293000,399999,01/04/2022,24,293000,399999,2.8632,170.07
6.70024E+11,NE1,NE1:E1803Av,293000,399999,01/04/2022,EOC,293000,399999,2.8624,171.32
6.70024E+11,NE1,NE1:E1803Av,293000,399999,01/07/2022,12,293000,399999,2.8169,168.33
6.70024E+11,NE1,NE1:E1803Av,293000,399999,01/07/2022,18,293000,399999,2.8977,169.75
6.70024E+11,NE1,NE1:E1803Av,293000,399999,01/07/2022,24,293000,399999,2.8949,171.63
6.70024E+11,NE1,NE1:E1803Av,293000,399999,01/07/2022,EOC,293000,399999,2.8938,171.92
6.70024E+11,NE1,NE1:E1803Av,293000,399999,01/10/2022,12,293000,399999,2.8577,169.75
6.70024E+11,NE1,NE1:E1803Av,293000,399999,01/10/2022,18,293000,399999,2.9232,171.3
6.70024E+11,NE1,NE1:E1803Av,293000,399999,01/10/2022,EOC,293000,399999,2.9147,172.67
6.70024E+11,NE1,NE1:E1803Av,400000,549999,01/04/2019,12,400000,549999,2.8084,173.38
6.70024E+11,NE1,NE1:E1803Av,400000,549999,01/04/2019,18,400000,549999,2.6712,175.57
6.70024E+11,NE1,NE1:E1803Av,400000,549999,01/04/2019,24,400000,549999,2.7008,176.94
6.70024E+11,NE1,NE1:E1803Av,400000,549999,01/04/2019,30,400000,549999,2.6827,179.1
6.70024E+11,NE1,NE1:E1803Av,400000,549999,01/04/2019,36,400000,549999,2.7027,180.53
6.70024E+11,NE1,NE1:E1803Av,400000,549999,01/04/2019,42,400000,549999,2.7035,182.71
6.70024E+11,NE1,NE1:E1803Av,400000,549999,01/04/2019,48,400000,549999,2.7267,184.2
6.70024E+11,NE1,NE1:E1803Av,400000,549999,01/04/2019,54,400000,549999,2.7421,186.43
6.70024E+11,NE1,NE1:E1803Av,400000,549999,01/04/2019,60,400000,549999,2.7727,187.97
6.70024E+11,NE1,NE1:E1803Av,400000,549999,01/04/2019,EOC,400000,549999,2.7784,189.33
6.70024E+11,NE1,NE1:E1803Av,400000,549999,01/07/2019,12,400000,549999,2.6938,174.59
6.70024E+11,NE1,NE1:E1803Av,400000,549999,01/07/2019,18,400000,549999,2.6912,176.06
6.70024E+11,NE1,NE1:E1803Av,400000,549999,01/07/2019,24,400000,549999,2.6697,178.01
6.70024E+11,NE1,NE1:E1803Av,400000,549999,01/07/2019,30,400000,549999,2.6959,179.74
6.70024E+11,NE1,NE1:E1803Av,400000,549999,01/07/2019,36,400000,549999,2.6847,181.57
6.70024E+11,NE1,NE1:E1803Av,400000,549999,01/07/2019,42,400000,549999,2.7179,183.44
6.70024E+11,NE1,NE1:E1803Av,400000,549999,01/07/2019,48,400000,549999,2.7188,185.23
6.70024E+11,NE1,NE1:E1803Av,400000,549999,01/07/2019,54,400000,549999,2.7603,187.21
6.70024E+11,NE1,NE1:E1803Av,400000,549999,01/07/2019,60,400000,549999,2.7704,189
6.70024E+11,NE1,NE1:E1803Av,400000,549999,01/07/2019,EOC,400000,549999,2.7718,189.33
6.70024E+11,NE1,NE1:E1803Av,400000,549999,01/10/2019,12,400000,549999,2.5031,176.06
6.70024E+11,NE1,NE1:E1803Av,400000,549999,01/10/2019,18,400000,549999,2.6048,177.66
6.70024E+11,NE1,NE1:E1803Av,400000,549999,01/10/2019,24,400000,549999,2.6001,179.63
6.70024E+11,NE1,NE1:E1803Av,400000,549999,01/10/2019,30,400000,549999,2.6429,181.32
6.70024E+11,NE1,NE1:E1803Av,400000,549999,01/10/2019,36,400000,549999,2.6475,183.26
6.70024E+11,NE1,NE1:E1803Av,400000,549999,01/10/2019,42,400000,549999,2.6848,185.03
6.70024E+11,NE1,NE1:E1803Av,400000,549999,01/10/2019,48,400000,549999,2.7003,186.99
6.70024E+11,NE1,NE1:E1803Av,400000,549999,01/10/2019,54,400000,549999,2.7424,188.82
6.70024E+11,NE1,NE1:E1803Av,400000,549999,01/10/2019,EOC,400000,549999,2.7492,190.19
6.70024E+11,NE1,NE1:E1803Av,400000,549999,01/01/2020,12,400000,549999,2.4836,177.64
6.70024E+11,NE1,NE1:E1803Av,400000,549999,01/01/2020,18,400000,549999,2.5097,179.77
6.70024E+11,NE1,NE1:E1803Av,400000,549999,01/01/2020,24,400000,549999,2.593,181.43
6.70024E+11,NE1,NE1:E1803Av,400000,549999,01/01/2020,30,400000,549999,2.5956,183.33
6.70024E+11,NE1,NE1:E1803Av,400000,549999,01/01/2020,36,400000,549999,2.6528,185.18
6.70024E+11,NE1,NE1:E1803Av,400000,549999,01/01/2020,42,400000,549999,2.6611,187.02
6.70024E+11,NE1,NE1:E1803Av,400000,549999,01/01/2020,48,400000,549999,2.7129,188.74
6.70024E+11,NE1,NE1:E1803Av,400000,549999,01/01/2020,54,400000,549999,2.7317,190.81
6.70024E+11,NE1,NE1:E1803Av,400000,549999,01/01/2020,EOC,400000,549999,2.7335,191.14
6.70024E+11,NE1,NE1:E1803Av,400000,549999,01/04/2020,12,400000,549999,2.5925,180.04
6.70024E+11,NE1,NE1:E1803Av,400000,549999,01/04/2020,18,400000,549999,2.5899,182.08
6.70024E+11,NE1,NE1:E1803Av,400000,549999,01/04/2020,24,400000,549999,2.6492,183.44
6.70024E+11,NE1,NE1:E1803Av,400000,549999,01/04/2020,30,400000,549999,2.6566,185.6
6.70024E+11,NE1,NE1:E1803Av,400000,549999,01/04/2020,36,400000,549999,2.6967,187.06
6.70024E+11,NE1,NE1:E1803Av,400000,549999,01/04/2020,42,400000,549999,2.7175,189.29
6.70024E+11,NE1,NE1:E1803Av,400000,549999,01/04/2020,48,400000,549999,2.759,190.82
6.70024E+11,NE1,NE1:E1803Av,400000,549999,01/04/2020,EOC,400000,549999,2.7655,192.2
6.70024E+11,NE1,NE1:E1803Av,400000,549999,01/07/2020,12,400000,549999,2.6456,181.57
6.70024E+11,NE1,NE1:E1803Av,400000,549999,01/07/2020,18,400000,549999,2.6974,183.1
6.70024E+11,NE1,NE1:E1803Av,400000,549999,01/07/2020,24,400000,549999,2.6801,185.13
6.70024E+11,NE1,NE1:E1803Av,400000,549999,01/07/2020,30,400000,549999,2.7268,186.93
6.70024E+11,NE1,NE1:E1803Av,400000,549999,01/07/2020,36,400000,549999,2.7267,188.83
6.70024E+11,NE1,NE1:E1803Av,400000,549999,01/07/2020,42,400000,549999,2.7782,190.78
6.70024E+11,NE1,NE1:E1803Av,400000,549999,01/07/2020,48,400000,549999,2.7889,192.64
6.70024E+11,NE1,NE1:E1803Av,400000,549999,01/07/2020,EOC,400000,549999,2.7902,192.97
6.70024E+11,NE1,NE1:E1803Av,400000,549999,01/10/2020,12,400000,549999,2.6974,183.1
6.70024E+11,NE1,NE1:E1803Av,400000,549999,01/10/2020,18,400000,549999,2.7283,184.77
6.70024E+11,NE1,NE1:E1803Av,400000,549999,01/10/2020,24,400000,549999,2.7195,186.81
6.70024E+11,NE1,NE1:E1803Av,400000,549999,01/10/2020,30,400000,549999,2.7537,188.57
6.70024E+11,NE1,NE1:E1803Av,400000,549999,01/10/2020,36,400000,549999,2.7655,190.59
6.70024E+11,NE1,NE1:E1803Av,400000,549999,01/10/2020,42,400000,549999,2.8081,192.43
6.70024E+11,NE1,NE1:E1803Av,400000,549999,01/10/2020,EOC,400000,549999,2.8129,193.84
6.70024E+11,NE1,NE1:E1803Av,400000,549999,01/01/2021,12,400000,549999,2.7031,184.64
6.70024E+11,NE1,NE1:E1803Av,400000,549999,01/01/2021,18,400000,549999,2.6773,186.96
6.70024E+11,NE1,NE1:E1803Av,400000,549999,01/01/2021,24,400000,549999,2.7338,188.5
6.70024E+11,NE1,NE1:E1803Av,400000,549999,01/01/2021,30,400000,549999,2.7348,190.67
6.70024E+11,NE1,NE1:E1803Av,400000,549999,01/01/2021,36,400000,549999,2.7887,192.36
6.70024E+11,NE1,NE1:E1803Av,400000,549999,01/01/2021,42,400000,549999,2.8037,194.5
6.70024E+11,NE1,NE1:E1803Av,400000,549999,01/01/2021,EOC,400000,549999,2.8047,194.83
6.70024E+11,NE1,NE1:E1803Av,400000,549999,01/04/2021,12,400000,549999,2.706,187.24
6.70024E+11,NE1,NE1:E1803Av,400000,549999,01/04/2021,18,400000,549999,2.7011,189.36
6.70024E+11,NE1,NE1:E1803Av,400000,549999,01/04/2021,24,400000,549999,2.7479,190.78
6.70024E+11,NE1,NE1:E1803Av,400000,549999,01/04/2021,30,400000,549999,2.7671,193.02
6.70024E+11,NE1,NE1:E1803Av,400000,549999,01/04/2021,36,400000,549999,2.8132,194.55
6.70024E+11,NE1,NE1:E1803Av,400000,549999,01/04/2021,EOC,400000,549999,2.8175,195.96
6.70024E+11,NE1,NE1:E1803Av,400000,549999,01/07/2021,12,400000,549999,2.7141,188.83
6.70024E+11,NE1,NE1:E1803Av,400000,549999,01/07/2021,18,400000,549999,2.7758,190.43
6.70024E+11,NE1,NE1:E1803Av,400000,549999,01/07/2021,24,400000,549999,2.7658,192.53
6.70024E+11,NE1,NE1:E1803Av,400000,549999,01/07/2021,30,400000,549999,2.8275,194.41
6.70024E+11,NE1,NE1:E1803Av,400000,549999,01/07/2021,36,400000,549999,2.8351,196.38
6.70024E+11,NE1,NE1:E1803Av,400000,549999,01/07/2021,EOC,400000,549999,2.8359,196.72
6.70024E+11,NE1,NE1:E1803Av,400000,549999,01/10/2021,12,400000,549999,2.7394,190.43
6.70024E+11,NE1,NE1:E1803Av,400000,549999,01/10/2021,18,400000,549999,2.7877,192.16
6.70024E+11,NE1,NE1:E1803Av,400000,549999,01/10/2021,24,400000,549999,2.7973,194.28
6.70024E+11,NE1,NE1:E1803Av,400000,549999,01/10/2021,30,400000,549999,2.8496,196.12
6.70024E+11,NE1,NE1:E1803Av,400000,549999,01/10/2021,EOC,400000,549999,2.8518,197.59
6.70024E+11,NE1,NE1:E1803Av,400000,549999,01/01/2022,12,400000,549999,2.7603,192.02
6.70024E+11,NE1,NE1:E1803Av,400000,549999,01/01/2022,18,400000,549999,2.7518,194.44
6.70024E+11,NE1,NE1:E1803Av,400000,549999,01/01/2022,24,400000,549999,2.8284,196.04
6.70024E+11,NE1,NE1:E1803Av,400000,549999,01/01/2022,30,400000,549999,2.8415,198.3
6.70024E+11,NE1,NE1:E1803Av,400000,549999,01/01/2022,EOC,400000,549999,2.8416,198.63
6.70024E+11,NE1,NE1:E1803Av,400000,549999,01/04/2022,12,400000,549999,2.7843,194.73
6.70024E+11,NE1,NE1:E1803Av,400000,549999,01/04/2022,18,400000,549999,2.8,196.94
6.70024E+11,NE1,NE1:E1803Av,400000,549999,01/04/2022,24,400000,549999,2.8632,198.41
6.70024E+11,NE1,NE1:E1803Av,400000,549999,01/04/2022,EOC,400000,549999,2.8624,199.88
6.70024E+11,NE1,NE1:E1803Av,400000,549999,01/07/2022,12,400000,549999,2.8169,196.39
6.70024E+11,NE1,NE1:E1803Av,400000,549999,01/07/2022,18,400000,549999,2.8977,198.05
6.70024E+11,NE1,NE1:E1803Av,400000,549999,01/07/2022,24,400000,549999,2.8949,200.23
6.70024E+11,NE1,NE1:E1803Av,400000,549999,01/07/2022,EOC,400000,549999,2.8938,200.57
6.70024E+11,NE1,NE1:E1803Av,400000,549999,01/10/2022,12,400000,549999,2.8577,198.05
6.70024E+11,NE1,NE1:E1803Av,400000,549999,01/10/2022,18,400000,549999,2.9232,199.85
6.70024E+11,NE1,NE1:E1803Av,400000,549999,01/10/2022,EOC,400000,549999,2.9147,201.44
6.70024E+11,NE1,NE1:E1803Av,550000,732000,01/04/2019,12,550000,732000,2.8084,215.88
6.70024E+11,NE1,NE1:E1803Av,550000,732000,01/04/2019,18,550000,732000,2.6712,218.61
6.70024E+11,NE1,NE1:E1803Av,550000,732000,01/04/2019,24,550000,732000,2.7008,220.32
6.70024E+11,NE1,NE1:E1803Av,550000,732000,01/04/2019,30,550000,732000,2.6827,223
6.70024E+11,NE1,NE1:E1803Av,550000,732000,01/04/2019,36,550000,732000,2.7027,224.79
6.70024E+11,NE1,NE1:E1803Av,550000,732000,01/04/2019,42,550000,732000,2.7035,227.51
6.70024E+11,NE1,NE1:E1803Av,550000,732000,01/04/2019,48,550000,732000,2.7267,229.36
6.70024E+11,NE1,NE1:E1803Av,550000,732000,01/04/2019,54,550000,732000,2.7421,232.13
6.70024E+11,NE1,NE1:E1803Av,550000,732000,01/04/2019,60,550000,732000,2.7727,234.05
6.70024E+11,NE1,NE1:E1803Av,550000,732000,01/04/2019,EOC,550000,732000,2.7784,235.74
6.70024E+11,NE1,NE1:E1803Av,550000,732000,01/07/2019,12,550000,732000,2.6938,217.39
6.70024E+11,NE1,NE1:E1803Av,550000,732000,01/07/2019,18,550000,732000,2.6912,219.22
6.70024E+11,NE1,NE1:E1803Av,550000,732000,01/07/2019,24,550000,732000,2.6697,221.64
6.70024E+11,NE1,NE1:E1803Av,550000,732000,01/07/2019,30,550000,732000,2.6959,223.8
6.70024E+11,NE1,NE1:E1803Av,550000,732000,01/07/2019,36,550000,732000,2.6847,226.08
6.70024E+11,NE1,NE1:E1803Av,550000,732000,01/07/2019,42,550000,732000,2.7179,228.41
6.70024E+11,NE1,NE1:E1803Av,550000,732000,01/07/2019,48,550000,732000,2.7188,230.64
6.70024E+11,NE1,NE1:E1803Av,550000,732000,01/07/2019,54,550000,732000,2.7603,233.11
6.70024E+11,NE1,NE1:E1803Av,550000,732000,01/07/2019,60,550000,732000,2.7704,235.34
6.70024E+11,NE1,NE1:E1803Av,550000,732000,01/07/2019,EOC,550000,732000,2.7718,235.74
6.70024E+11,NE1,NE1:E1803Av,550000,732000,01/10/2019,12,550000,732000,2.5031,219.22
6.70024E+11,NE1,NE1:E1803Av,550000,732000,01/10/2019,18,550000,732000,2.6048,221.22
6.70024E+11,NE1,NE1:E1803Av,550000,732000,01/10/2019,24,550000,732000,2.6001,223.66
6.70024E+11,NE1,NE1:E1803Av,550000,732000,01/10/2019,30,550000,732000,2.6429,225.77
6.70024E+11,NE1,NE1:E1803Av,550000,732000,01/10/2019,36,550000,732000,2.6475,228.19
6.70024E+11,NE1,NE1:E1803Av,550000,732000,01/10/2019,42,550000,732000,2.6848,230.39
6.70024E+11,NE1,NE1:E1803Av,550000,732000,01/10/2019,48,550000,732000,2.7003,232.83
6.70024E+11,NE1,NE1:E1803Av,550000,732000,01/10/2019,54,550000,732000,2.7424,235.1
6.70024E+11,NE1,NE1:E1803Av,550000,732000,01/10/2019,EOC,550000,732000,2.7492,236.81
6.70024E+11,NE1,NE1:E1803Av,550000,732000,01/01/2020,12,550000,732000,2.4836,221.18
6.70024E+11,NE1,NE1:E1803Av,550000,732000,01/01/2020,18,550000,732000,2.5097,223.84
6.70024E+11,NE1,NE1:E1803Av,550000,732000,01/01/2020,24,550000,732000,2.593,225.91
6.70024E+11,NE1,NE1:E1803Av,550000,732000,01/01/2020,30,550000,732000,2.5956,228.28
6.70024E+11,NE1,NE1:E1803Av,550000,732000,01/01/2020,36,550000,732000,2.6528,230.58
6.70024E+11,NE1,NE1:E1803Av,550000,732000,01/01/2020,42,550000,732000,2.6611,232.87
6.70024E+11,NE1,NE1:E1803Av,550000,732000,01/01/2020,48,550000,732000,2.7129,235.01
6.70024E+11,NE1,NE1:E1803Av,550000,732000,01/01/2020,54,550000,732000,2.7317,237.59
6.70024E+11,NE1,NE1:E1803Av,550000,732000,01/01/2020,EOC,550000,732000,2.7335,238
6.70024E+11,NE1,NE1:E1803Av,550000,732000,01/04/2020,12,550000,732000,2.5925,224.17
6.70024E+11,NE1,NE1:E1803Av,550000,732000,01/04/2020,18,550000,732000,2.5899,226.72
6.70024E+11,NE1,NE1:E1803Av,550000,732000,01/04/2020,24,550000,732000,2.6492,228.41
6.70024E+11,NE1,NE1:E1803Av,550000,732000,01/04/2020,30,550000,732000,2.6566,231.1
6.70024E+11,NE1,NE1:E1803Av,550000,732000,01/04/2020,36,550000,732000,2.6967,232.92
6.70024E+11,NE1,NE1:E1803Av,550000,732000,01/04/2020,42,550000,732000,2.7175,235.69
6.70024E+11,NE1,NE1:E1803Av,550000,732000,01/04/2020,48,550000,732000,2.759,237.6
6.70024E+11,NE1,NE1:E1803Av,550000,732000,01/04/2020,EOC,550000,732000,2.7655,239.31
6.70024E+11,NE1,NE1:E1803Av,550000,732000,01/07/2020,12,550000,732000,2.6456,226.08
6.70024E+11,NE1,NE1:E1803Av,550000,732000,01/07/2020,18,550000,732000,2.6974,227.99
6.70024E+11,NE1,NE1:E1803Av,550000,732000,01/07/2020,24,550000,732000,2.6801,230.51
6.70024E+11,NE1,NE1:E1803Av,550000,732000,01/07/2020,30,550000,732000,2.7268,232.75
6.70024E+11,NE1,NE1:E1803Av,550000,732000,01/07/2020,36,550000,732000,2.7267,235.12
6.70024E+11,NE1,NE1:E1803Av,550000,732000,01/07/2020,42,550000,732000,2.7782,237.55
6.70024E+11,NE1,NE1:E1803Av,550000,732000,01/07/2020,48,550000,732000,2.7889,239.87
6.70024E+11,NE1,NE1:E1803Av,550000,732000,01/07/2020,EOC,550000,732000,2.7902,240.28
6.70024E+11,NE1,NE1:E1803Av,550000,732000,01/10/2020,12,550000,732000,2.6974,227.99
6.70024E+11,NE1,NE1:E1803Av,550000,732000,01/10/2020,18,550000,732000,2.7283,230.07
6.70024E+11,NE1,NE1:E1803Av,550000,732000,01/10/2020,24,550000,732000,2.7195,232.61
6.70024E+11,NE1,NE1:E1803Av,550000,732000,01/10/2020,30,550000,732000,2.7537,234.8
6.70024E+11,NE1,NE1:E1803Av,550000,732000,01/10/2020,36,550000,732000,2.7655,237.32
6.70024E+11,NE1,NE1:E1803Av,550000,732000,01/10/2020,42,550000,732000,2.8081,239.6
6.70024E+11,NE1,NE1:E1803Av,550000,732000,01/10/2020,EOC,550000,732000,2.8129,241.36
6.70024E+11,NE1,NE1:E1803Av,550000,732000,01/01/2021,12,550000,732000,2.7031,229.9
6.70024E+11,NE1,NE1:E1803Av,550000,732000,01/01/2021,18,550000,732000,2.6773,232.79
6.70024E+11,NE1,NE1:E1803Av,550000,732000,01/01/2021,24,550000,732000,2.7338,234.71
6.70024E+11,NE1,NE1:E1803Av,550000,732000,01/01/2021,30,550000,732000,2.7348,237.41
6.70024E+11,NE1,NE1:E1803Av,550000,732000,01/01/2021,36,550000,732000,2.7887,239.51
6.70024E+11,NE1,NE1:E1803Av,550000,732000,01/01/2021,42,550000,732000,2.8037,242.18
6.70024E+11,NE1,NE1:E1803Av,550000,732000,01/01/2021,EOC,550000,732000,2.8047,242.6
6.70024E+11,NE1,NE1:E1803Av,550000,732000,01/04/2021,12,550000,732000,2.706,233.14
6.70024E+11,NE1,NE1:E1803Av,550000,732000,01/04/2021,18,550000,732000,2.7011,235.79
6.70024E+11,NE1,NE1:E1803Av,550000,732000,01/04/2021,24,550000,732000,2.7479,237.55
6.70024E+11,NE1,NE1:E1803Av,550000,732000,01/04/2021,30,550000,732000,2.7671,240.34
6.70024E+11,NE1,NE1:E1803Av,550000,732000,01/04/2021,36,550000,732000,2.8132,242.24
6.70024E+11,NE1,NE1:E1803Av,550000,732000,01/04/2021,EOC,550000,732000,2.8175,244
6.70024E+11,NE1,NE1:E1803Av,550000,732000,01/07/2021,12,550000,732000,2.7141,235.13
6.70024E+11,NE1,NE1:E1803Av,550000,732000,01/07/2021,18,550000,732000,2.7758,237.11
6.70024E+11,NE1,NE1:E1803Av,550000,732000,01/07/2021,24,550000,732000,2.7658,239.73
6.70024E+11,NE1,NE1:E1803Av,550000,732000,01/07/2021,30,550000,732000,2.8275,242.06
6.70024E+11,NE1,NE1:E1803Av,550000,732000,01/07/2021,36,550000,732000,2.8351,244.52
6.70024E+11,NE1,NE1:E1803Av,550000,732000,01/07/2021,EOC,550000,732000,2.8359,244.94
6.70024E+11,NE1,NE1:E1803Av,550000,732000,01/10/2021,12,550000,732000,2.7394,237.11
6.70024E+11,NE1,NE1:E1803Av,550000,732000,01/10/2021,18,550000,732000,2.7877,239.27
6.70024E+11,NE1,NE1:E1803Av,550000,732000,01/10/2021,24,550000,732000,2.7973,241.91
6.70024E+11,NE1,NE1:E1803Av,550000,732000,01/10/2021,30,550000,732000,2.8496,244.19
6.70024E+11,NE1,NE1:E1803Av,550000,732000,01/10/2021,EOC,550000,732000,2.8518,246.03
6.70024E+11,NE1,NE1:E1803Av,550000,732000,01/01/2022,12,550000,732000,2.7603,239.1
6.70024E+11,NE1,NE1:E1803Av,550000,732000,01/01/2022,18,550000,732000,2.7518,242.11
6.70024E+11,NE1,NE1:E1803Av,550000,732000,01/01/2022,24,550000,732000,2.8284,244.1
6.70024E+11,NE1,NE1:E1803Av,550000,732000,01/01/2022,30,550000,732000,2.8415,246.91
6.70024E+11,NE1,NE1:E1803Av,550000,732000,01/01/2022,EOC,550000,732000,2.8416,247.33
6.70024E+11,NE1,NE1:E1803Av,550000,732000,01/04/2022,12,550000,732000,2.7843,242.46
6.70024E+11,NE1,NE1:E1803Av,550000,732000,01/04/2022,18,550000,732000,2.8,245.22
6.70024E+11,NE1,NE1:E1803Av,550000,732000,01/04/2022,24,550000,732000,2.8632,247.05
6.70024E+11,NE1,NE1:E1803Av,550000,732000,01/04/2022,EOC,550000,732000,2.8624,248.88
6.70024E+11,NE1,NE1:E1803Av,550000,732000,01/07/2022,12,550000,732000,2.8169,244.53
6.70024E+11,NE1,NE1:E1803Av,550000,732000,01/07/2022,18,550000,732000,2.8977,246.6
6.70024E+11,NE1,NE1:E1803Av,550000,732000,01/07/2022,24,550000,732000,2.8949,249.32
6.70024E+11,NE1,NE1:E1803Av,550000,732000,01/07/2022,EOC,550000,732000,2.8938,249.74
6.70024E+11,NE1,NE1:E1803Av,550000,732000,01/10/2022,12,550000,732000,2.8577,246.6
6.70024E+11,NE1,NE1:E1803Av,550000,732000,01/10/2022,18,550000,732000,2.9232,248.84
6.70024E+11,NE1,NE1:E1803Av,550000,732000,01/10/2022,EOC,550000,732000,2.9147,250.83
6.70024E+11,NE2,NE2:E1803Av,293000,399999,01/04/2019,12,293000,399999,2.789,148.61
6.70024E+11,NE2,NE2:E1803Av,293000,399999,01/04/2019,18,293000,399999,2.6516,150.49
6.70024E+11,NE2,NE2:E1803Av,293000,399999,01/04/2019,24,293000,399999,2.681,151.66
6.70024E+11,NE2,NE2:E1803Av,293000,399999,01/04/2019,30,293000,399999,2.6627,153.51
6.70024E+11,NE2,NE2:E1803Av,293000,399999,01/04/2019,36,293000,399999,2.6825,154.74
6.70024E+11,NE2,NE2:E1803Av,293000,399999,01/04/2019,42,293000,399999,2.683,156.61
6.70024E+11,NE2,NE2:E1803Av,293000,399999,01/04/2019,48,293000,399999,2.706,157.89
6.70024E+11,NE2,NE2:E1803Av,293000,399999,01/04/2019,54,293000,399999,2.7213,159.8
6.70024E+11,NE2,NE2:E1803Av,293000,399999,01/04/2019,60,293000,399999,2.7517,161.12
6.70024E+11,NE2,NE2:E1803Av,293000,399999,01/04/2019,EOC,293000,399999,2.7572,162.28
6.70024E+11,NE2,NE2:E1803Av,293000,399999,01/07/2019,12,293000,399999,2.6742,149.65
6.70024E+11,NE2,NE2:E1803Av,293000,399999,01/07/2019,18,293000,399999,2.6715,150.91
6.70024E+11,NE2,NE2:E1803Av,293000,399999,01/07/2019,24,293000,399999,2.6498,152.58
6.70024E+11,NE2,NE2:E1803Av,293000,399999,01/07/2019,30,293000,399999,2.6758,154.06
6.70024E+11,NE2,NE2:E1803Av,293000,399999,01/07/2019,36,293000,399999,2.6644,155.63
6.70024E+11,NE2,NE2:E1803Av,293000,399999,01/07/2019,42,293000,399999,2.6973,157.24
6.70024E+11,NE2,NE2:E1803Av,293000,399999,01/07/2019,48,293000,399999,2.6981,158.77
6.70024E+11,NE2,NE2:E1803Av,293000,399999,01/07/2019,54,293000,399999,2.7393,160.47
6.70024E+11,NE2,NE2:E1803Av,293000,399999,01/07/2019,60,293000,399999,2.7492,162
6.70024E+11,NE2,NE2:E1803Av,293000,399999,01/07/2019,EOC,293000,399999,2.7506,162.28
6.70024E+11,NE2,NE2:E1803Av,293000,399999,01/10/2019,12,293000,399999,2.4834,150.91
6.70024E+11,NE2,NE2:E1803Av,293000,399999,01/10/2019,18,293000,399999,2.5849,152.28
6.70024E+11,NE2,NE2:E1803Av,293000,399999,01/10/2019,24,293000,399999,2.58,153.97
6.70024E+11,NE2,NE2:E1803Av,293000,399999,01/10/2019,30,293000,399999,2.6226,155.42
6.70024E+11,NE2,NE2:E1803Av,293000,399999,01/10/2019,36,293000,399999,2.627,157.08
6.70024E+11,NE2,NE2:E1803Av,293000,399999,01/10/2019,42,293000,399999,2.6641,158.6
6.70024E+11,NE2,NE2:E1803Av,293000,399999,01/10/2019,48,293000,399999,2.6794,160.28
6.70024E+11,NE2,NE2:E1803Av,293000,399999,01/10/2019,54,293000,399999,2.7212,161.84
6.70024E+11,NE2,NE2:E1803Av,293000,399999,01/10/2019,EOC,293000,399999,2.7279,163.02
6.70024E+11,NE2,NE2:E1803Av,293000,399999,01/01/2020,12,293000,399999,2.4637,152.26
6.70024E+11,NE2,NE2:E1803Av,293000,399999,01/01/2020,18,293000,399999,2.4895,154.09
6.70024E+11,NE2,NE2:E1803Av,293000,399999,01/01/2020,24,293000,399999,2.5727,155.51
6.70024E+11,NE2,NE2:E1803Av,293000,399999,01/01/2020,30,293000,399999,2.575,157.14
6.70024E+11,NE2,NE2:E1803Av,293000,399999,01/01/2020,36,293000,399999,2.6321,158.73
6.70024E+11,NE2,NE2:E1803Av,293000,399999,01/01/2020,42,293000,399999,2.6401,160.3
6.70024E+11,NE2,NE2:E1803Av,293000,399999,01/01/2020,48,293000,399999,2.6918,161.78
6.70024E+11,NE2,NE2:E1803Av,293000,399999,01/01/2020,54,293000,399999,2.7104,163.55
6.70024E+11,NE2,NE2:E1803Av,293000,399999,01/01/2020,EOC,293000,399999,2.7121,163.83
6.70024E+11,NE2,NE2:E1803Av,293000,399999,01/04/2020,12,293000,399999,2.5724,154.32
6.70024E+11,NE2,NE2:E1803Av,293000,399999,01/04/2020,18,293000,399999,2.5695,156.07
6.70024E+11,NE2,NE2:E1803Av,293000,399999,01/04/2020,24,293000,399999,2.6286,157.24
